837605382.22911.22911,-0.05
839180689.23079.23079,0.05
839185203.23220.23220,0.22
839270017.23640.23640,0.04
839276790.24035.24035,0.00
759366344.135.121,0.04
759366344.121.121,0.00
759367364.470.470,-0.03
759369333.691.691,-0.01
759370104.851.851,0.00
759371238.1268.1268,0.04
759371325.1419.1419,-0.03
759372531.1673.1673,0.01
759373166.851.851,0.09
759373727.2222.2222,0.00
759373796.2324.2324,-0.01
759375078.2936.2920,0.01
759375078.2920.2920,0.00
759376804.3178.3178,0.01
759743258.3446.3446,-0.03
760080144.4296.4296,-0.06
760252046.4533.4533,-0.03
760252960.4663.4663,0.03
760557315.4925.4925,-0.02
31243567.119526.119523,0.02
31243567.119555.119523,-0.00
31249319.121338.121338,-0.12
31250045.122403.122403,-0.02
31253620.123086.123086,-0.09
31254552.123828.123828,-0.15
31155802.107960.107911,-0.02
31155802.107911.107911,-0.04
31155818.109149.109149,0.00
31207088.112522.112522,-0.16
31213361.114855.114855,-0.16
31270954.110149.110149,0.00
793409358.275888.275753,0.00
793409358.275753.275753,0.00
793414403.280424.280424,0.02
793449948.176584.176584,-0.04
793456533.177194.177194,0.02
793461906.179511.179511,0.02
793464082.180125.180125,-0.02
793465302.181101.181101,0.02
793465897.181483.181483,-0.02
793471831.180470.180470,-0.02
793473742.181585.181585,-0.06
793345363.269395.269395,0.00
793345363.269412.269395,-0.03
793356527.271229.271229,0.02
793356707.271667.271667,-0.00
793381398.272016.272016,0.02
793396278.272199.272199,-0.02
793398204.273468.273468,0.02
793401964.273964.273964,-0.02
793404652.274428.274428,0.01
793405874.274735.274735,-0.04
793412417.275753.275753,0.01
825198230.3100.3100,0.02
825198230.3123.3100,-0.06
825239867.4362.4362,0.01
825245508.4998.4998,-0.11
825247588.9696.9696,-0.01
825249487.11736.11736,0.04
825359489.12743.12743,-0.03
793166259.2718.2701,-0.00
793166259.2701.2701,0.00
825248546.3100.3100,0.02
825525473.3421.3421,0.03
825525500.4442.4442,0.00
825530051.4499.4499,0.04
825540863.4776.4776,-0.03
58139977.0.0,0.00
58139977.13.0,-0.03
60254070.1010.1010,-0.04
60686399.1859.1859,-0.01
60971039.2375.2375,0.03
61184646.2920.2920,-0.11
62879470.16518.16518,0.00
62879470.16538.16518,-0.05
62879579.16952.16952,0.00
62880999.17045.17045,-0.06
62962791.17374.17374,0.03
63009155.17750.17750,0.02
63116180.18142.18142,0.03
63129258.18465.18465,-0.07
63786151.18631.18631,-0.00
58625603.8625.8625,0.02
58625603.8643.8625,-0.02
58625687.8757.8757,0.00
58626581.8786.8786,0.23
58759154.10584.10584,-0.04
58782846.10674.10674,0.03
58788511.10852.10852,0.05
58789273.11310.11310,0.05
58795843.11505.11505,-0.13
58379926.2033.2006,-0.00
58379926.2006.2006,-0.02
58383073.2234.2234,0.19
58459267.2609.2609,-0.01
58530066.2799.2799,0.06
58613853.3009.3009,0.01
807589476.66295.66247,0.05
807589476.66247.66247,0.00
807591034.67034.67034,-0.09
807596495.67192.67192,-0.00
807609968.68826.68826,-0.02
807669601.71639.71639,0.01
807568909.55234.55222,-0.04
807568909.55222.55222,0.00
807571350.56492.56492,0.02
807571892.56642.56642,-0.02
807572108.56492.56492,0.00
807572163.57094.57094,0.06
833572826.2677.2677,0.00
833572826.2707.2677,0.07
833573042.3475.3055,0.00
833894245.3475.3475,0.04
833943431.3848.3848,0.02
833986892.4085.4085,0.09
833987185.4207.4207,0.14
833992158.4468.4468,0.02
833992525.4651.4651,0.05
814533843.215.193,-0.05
814533843.193.193,0.00
814537863.432.432,0.04
814561440.666.666,0.04
814564570.1024.1024,-0.11
814566038.1463.1463,0.02
814566473.1729.1729,0.17
814567154.1942.1942,-0.05
814567583.2083.2083,0.01
220851039.58092.58077,-0.00
220851039.58077.58077,0.02
220851743.58644.58644,-0.00
220927901.59086.59086,-0.05
220929667.59407.59407,-0.00
220929838.59835.59835,0.20
238516602.70219.70197,0.03
238516602.70197.70197,0.00
238679623.71206.71206,0.09
238725392.74806.74806,-0.01
238734726.75552.75551,-0.06
238736111.77448.77448,-0.02
681191837.71506.71506,-0.02
681191837.71541.71506,0.04
681193229.72076.72076,0.05
681206687.72333.72333,-0.05
681218095.72872.72872,-0.04
681236484.12373.12373,-0.00
681239351.17688.17687,-0.02
681251103.18613.18613,-0.06
681251281.20800.20800,-0.00
681252165.21588.21588,-0.14
681078283.70049.70017,0.02
681078283.70017.70017,0.02
681113137.70733.70733,0.04
681148571.71188.71188,0.03
681327559.10500.10500,0.01
681413813.13354.13354,0.15
681414799.13720.13720,-0.01
681457082.13836.13836,-0.06
681528305.15253.15253,0.14
681532833.16810.16810,0.03
131070217.503833.503793,0.13
131070217.503793.503793,-0.02
131078082.507259.507259,0.00
131082857.503833.503793,0.13
131082857.507838.503793,0.04
131086178.508779.508779,-0.01
130970837.485537.485500,-0.00
130970837.485500.485500,0.02
130974250.486385.486385,0.02
130981933.488059.488059,0.02
131017751.491835.491835,-0.03
131018863.491835.491835,-0.04
105662054.73251.73251,0.00
105662054.73260.73251,-0.00
105667386.73885.73885,0.03
105752245.76481.76481,0.00
105756022.77062.77062,0.02
107058658.91221.91221,0.00
107063731.91708.91708,-0.05
107169708.93038.93038,-0.07
107178148.93326.93326,-0.06
55321427.94808.94808,-0.02
55321427.94838.94808,0.01
55322365.95193.95193,0.04
55322413.95463.95463,0.00
55357280.95488.95488,-0.03
55550626.95907.95907,0.04
55622951.96490.96490,-0.02
85044810.93177.0,-0.07
97597489.209914.209914,0.18
131543603.29434.29434,-0.00
131546271.29734.29734,0.07
131551409.29843.29843,-0.07
134945255.37346.37346,0.00
136697118.20083.20083,0.06
136710330.20083.20083,-0.05
137570369.71772.71772,-0.09
135170068.53079.53068,0.05
135170068.53068.53068,0.00
135170365.53379.53379,-0.00
135182132.53519.53519,-0.03
135184300.54065.54065,-0.07
135187339.54313.54313,0.01
135199766.54561.54561,0.01
428456223.121403.121403,0.00
428456223.121421.121403,-0.00
428467531.122557.122557,0.03
428528892.122821.122821,-0.03
428531741.123668.123668,0.01
428537178.123824.123824,-0.13
428542477.124174.124174,-0.01
428545227.124769.124769,-0.05
428569613.124769.124769,-0.03
428574122.126577.126577,0.04
428578426.127831.127831,-0.05
428453893.121076.121045,-0.01
428453893.121045.121045,0.08
428456714.121403.121403,0.02
428464602.121682.121682,-0.15
428482884.122288.122288,-0.00
429319689.24548.24548,0.11
770792567.15019.14945,0.01
770792567.14945.14945,0.00
770799830.16338.16338,-0.05
770921141.16596.16596,0.16
771963136.17101.17101,-0.14
771964362.18723.18723,-0.08
771979469.19207.19207,0.02
771979533.19309.19309,0.00
772054032.19219.19219,0.00
772086348.19295.19295,-0.01
732980338.4683.4667,0.04
732980338.4667.4667,0.02
732985302.5074.5074,0.06
732986911.5531.5531,0.15
732987351.5918.5918,0.04
732987823.6322.6322,0.06
732991692.6739.6739,-0.04
744365077.5884.5884,0.16
760217149.3407.3407,0.02
772152454.1012.1012,0.00
197794599.42294.42294,-0.06
197796626.42427.42427,0.04
198777823.42427.42427,-0.07
198777823.43172.43044,-0.04
198803739.43826.43826,0.01
201504908.45006.45006,-0.04
196672897.34766.34703,-0.02
196672897.34703.34703,-0.02
196675096.35865.35865,0.04
196678788.36087.36087,-0.02
197256626.36326.36326,0.05
197267951.36641.36641,0.05
164804684.22750.22729,0.04
164804684.22729.22729,0.00
164854138.22949.22949,0.02
164907144.23192.23192,0.04
164961026.23192.23192,0.07
164961026.23775.23669,0.01
165466881.24074.24074,0.00
399601154.24844.24676,0.00
399601154.24833.24676,0.00
399629747.24950.24950,-0.02
399711807.25530.25530,0.15
399719488.25703.25703,0.07
399726335.26292.26292,0.02
399745188.27348.27348,-0.03
44981141.124.124,0.00
44981141.141.124,0.00
52920738.331.331,-0.02
90374065.323.323,0.11
91108379.460.460,0.00
92524338.612.612,-0.11
65155704.491.439,-0.00
65155704.439.439,0.02
65160839.1386.1386,-0.05
65163434.1853.1853,0.01
65185107.2280.2280,-0.09
65252768.2598.2598,-0.07
440073368.12147.12147,0.00
440073368.12175.12147,-0.16
440079182.12878.12879,0.00
440253115.11400.11400,0.14
440450514.13050.13050,-0.04
440455687.14504.14510,-0.06
440588450.15625.15625,-0.04
440589319.16048.16048,0.06
440609282.16316.16316,0.05
465858564.17368.17368,-0.04
465899801.18667.18667,0.02
465818545.11053.11053,-0.00
465818545.11074.11053,-0.01
465825830.11735.12183,0.02
465841558.12485.12485,-0.04
465844673.14885.14886,-0.04
465853881.15779.15779,0.12
76599785.640.640,0.00
76599785.671.640,0.06
84282645.2453.2453,-0.05
84511208.2872.2872,0.00
84545333.2998.2998,0.02
84697584.3271.3271,-0.00
84742575.3654.3654,-0.02
87099655.28005.27690,0.01
87099655.27992.27690,0.00
87101090.28118.28118,-0.02
88235210.28258.28258,0.02
88243598.28580.28580,0.03
88797099.28650.28650,0.01
762423908.3119.3104,-0.02
762423908.3104.3104,0.00
762518599.4056.4056,0.00
762553616.4148.4148,0.11
762614736.5020.5020,0.01
762663423.5374.5374,-0.02
762708285.5610.5610,-0.06
762297693.2817.2786,-0.00
762297693.2786.2786,-0.02
762463451.3104.3104,0.17
762468827.3353.3353,-0.00
762469371.3509.3509,0.17
763645132.3678.3678,0.00
763646854.4066.4066,-0.02
763668401.4256.4256,-0.00
763669101.4474.4474,-0.01
763980127.4662.4662,0.01
470913285.491.491,0.00
470913285.510.491,0.00
471517509.723.723,0.06
471829260.978.978,0.03
471831190.1660.1660,-0.03
471832832.2578.2578,0.01
472004963.3737.3721,0.05
472004963.3721.3721,0.00
472118241.4686.4686,0.00
472119156.4454.4454,-0.06
472119824.4696.4696,-0.06
472120267.5131.5131,0.00
250467137.141201.141201,0.00
250469439.142492.142492,0.03
250471042.144480.144480,0.02
250472109.144791.144791,-0.05
250472501.145073.145073,0.09
250474686.145937.145937,-0.05
243441039.83149.83140,-0.00
243441039.68093.68093,0.02
243448051.83891.83891,0.04
243452129.84425.84425,0.01
243501500.85650.85650,-0.01
243604589.87183.86763,0.03
736416889.244153.244153,0.02
736416889.244209.244153,-0.07
736425112.247189.247189,0.01
736427607.248452.248387,-0.09
737053197.251563.251563,-0.14
737071298.255780.255780,-0.11
737075680.258507.258507,-0.05
737083612.260272.260272,-0.07
737089370.261605.261605,-0.02
737162646.263371.263371,-0.04
737222203.267619.267619,0.00
737222203.267687.267619,0.00
737223433.267848.267848,0.14
737227713.268144.268144,0.01
737230779.268903.268903,0.16
737233474.269334.269334,0.10
737236335.270787.270787,0.14
737237860.271473.271473,0.06
737243292.273333.273333,-0.05
49533070.54082.54056,-0.01
49533070.54056.54056,-0.02
49539038.54438.54438,-0.13
49555721.55099.55099,0.04
49565931.56165.56165,-0.02
49570928.56882.56882,-0.01
49571395.58143.58143,-0.02
49577225.58288.58288,-0.02
74065007.72669.72648,0.01
74065007.72648.72648,0.00
74137845.73193.73193,0.03
74460970.73461.73461,0.02
74838781.73730.73730,-0.02
75444926.74084.74084,0.03
89680252.38116.38104,0.03
89680252.38104.38104,0.00
89681456.38424.38424,0.08
89682268.38524.38524,-0.05
89718617.38806.38806,0.07
89721209.39066.39066,0.02
89730525.39370.39370,0.01
72716858.26992.26992,0.00
72716858.27010.26992,-0.07
72733382.27947.27947,-0.08
73321178.28253.28253,-0.12
73337597.28493.28493,0.01
73479934.29177.29177,-0.13
73551536.29959.29959,-0.00
85423577.20.0,-0.05
85423577.0.0,0.00
85699582.551.551,-0.01
85708685.799.799,0.08
85764220.1617.1617,-0.21
85764352.2365.2365,-0.06
85845420.2570.2570,0.09
85903534.3924.3924,0.01
85936594.4963.4963,-0.05
237027663.10150.10105,0.05
237027663.10105.10105,-0.02
237203086.10319.10319,0.06
237227716.10648.10648,0.15
237236979.11054.11054,0.15
237260646.11179.11179,0.15
343657217.2926.2908,0.04
343657217.2908.2908,0.00
345751245.3751.3751,0.11
345756058.4379.4379,0.05
345757114.4912.4912,0.01
345760012.5263.5261,0.03
345761944.5534.5534,0.11
345769361.6626.6626,0.00
87198949.1123.1095,-0.10
87198949.1095.1095,0.00
109420771.2365.2365,0.00
154790428.2674.2674,0.00
284698992.2904.2904,0.00
847697468.2667.2669,0.00
159729049.31.20,0.00
159729049.20.20,0.00
159729377.52.52,-0.04
159729464.64.64,0.02
159729581.87.87,0.04
159729677.194.194,0.00
159729776.256.256,-0.10
337664506.20.20,0.00
337664506.39.20,-0.04
347462871.165.165,0.04
347463601.269.269,0.02
352282406.365.365,0.00
352565002.446.446,0.00
392814751.545.545,0.00
267692160.155968.155951,0.02
267692160.155951.155951,-0.02
267813569.156287.156287,-0.06
267845467.156658.156658,-0.07
267847621.156821.156821,-0.08
267848249.157542.157542,-0.03
267848886.157816.157816,-0.11
268160746.173678.173678,0.00
268160746.173697.173678,0.01
268161241.176784.176784,0.02
268164610.176861.176861,0.01
268167368.178138.178138,-0.04
268169366.179179.179179,-0.01
268171103.179681.179681,-0.01
564095731.34729.34708,-0.00
564095731.34708.34708,-0.02
564103274.35070.35070,0.01
564106603.35386.35386,0.00
564120176.35568.35568,0.02
564931284.36268.36268,-0.00
553036202.30758.30758,0.00
553036202.30789.30758,0.02
553047031.32180.32180,0.06
553051541.31646.31646,0.02
553067800.33476.33476,0.02
553104904.34451.34451,0.03
553803264.38228.37585,0.00
553803264.38246.37585,0.01
553826049.39079.39079,-0.00
563299504.12922.12922,-0.09
563356005.13106.13106,0.00
563394990.13338.13338,0.01
563396499.13479.13479,0.00
509728171.17929.17895,-0.06
509728171.17895.17895,-0.04
509735060.18486.18486,0.02
509759136.18548.18548,0.00
509762281.18705.18705,-0.08
509766860.19343.19343,-0.08
509839316.19343.19343,-0.00
70160605.108563.108563,0.00
70160605.108617.108563,0.03
70160846.108765.108765,-0.05
70163616.111244.111244,-0.03
70163872.111549.111549,0.03
70163947.111767.111767,-0.04
70164172.111979.111979,-0.02
70164534.112078.112078,-0.05
69967854.87936.86545,-0.02
69967854.87964.86545,-0.00
70016078.89374.88462,-0.00
70024328.89498.89498,-0.00
70024568.89627.89627,0.00
70046171.90495.90495,-0.05
70056792.91019.91019,0.06
58803652.171961.171961,0.00
58803652.171998.171961,-0.06
58811477.173752.173752,-0.00
58983368.173907.173907,0.04
58983852.174011.174011,-0.01
58985161.174285.174285,0.03
58988813.174473.174473,-0.01
56842622.75053.75025,-0.11
56842622.75025.75025,0.00
56843652.76006.76006,0.02
56843897.77647.77647,-0.03
56844386.76452.76452,0.01
56845561.79026.79026,-0.04
56850829.78201.78201,0.02
292889541.104073.104059,-0.01
292889541.104059.104059,0.00
292897981.104625.104625,-0.06
292905420.106633.106633,0.06
292907709.107130.107132,0.05
292934389.107699.107699,0.03
292938880.109153.109153,0.02
292940204.109615.109615,-0.08
291834045.87391.87391,0.04
291839048.87695.87695,-0.02
291920078.88008.88008,0.03
291988695.88252.88252,-0.00
292037212.88252.88252,-0.10
292049844.88777.88777,-0.02
292051333.88884.88884,0.03
292052333.89144.89144,-0.02
20271204.1700.1661,-0.04
20271204.1661.1661,0.00
20271319.1700.1700,0.00
20547272.5713.5713,0.04
20618173.1700.1700,-0.02
20618512.1897.1897,-0.00
20676519.10803.10803,-0.02
20676519.10848.10803,0.02
20719174.13469.13469,0.00
20719174.16169.16079,-0.02
20743645.26180.26172,0.01
20743645.31717.31631,0.00
425964241.40179.40179,-0.02
425964241.40229.40179,0.00
453596832.41349.41349,-0.00
463451381.43034.43034,-0.00
464441325.43788.43788,-0.11
464485474.44605.44605,0.08
464534505.44802.44802,-0.07
240290940.16235.16207,0.00
240290940.16207.16207,0.00
240348807.17578.17578,-0.07
240432809.18586.18586,0.04
240452408.20351.20351,-0.04
240461228.21543.21543,-0.05
240465961.23910.23910,-0.11
356844998.43755.43755,0.00
356844998.43851.43755,0.02
356847249.44220.44219,0.01
356848054.44405.44405,-0.02
356858291.47270.47270,-0.05
356859123.48339.48339,0.04
356860268.48614.48614,0.02
356866155.49060.49060,-0.00
356868197.49951.49951,0.17
357109060.78126.78126,-0.11
357109125.78255.78257,0.00
357146027.79786.79720,0.00
357146027.75446.75446,0.00
357147967.79786.79720,0.00
357166010.79371.79090,-0.05
568374772.40211.40211,0.00
568374772.40245.40211,-0.11
568381093.40884.40884,-0.00
568383442.41792.41792,-0.04
568473386.42993.42993,-0.03
568474826.43497.43497,0.03
568481397.44633.44637,-0.06
568513719.45317.45317,0.00
564588418.17404.17404,0.00
564588418.17425.17404,0.02
564592002.19054.19054,0.02
564679087.19427.19429,-0.05
564679380.20101.20101,0.00
564684065.20101.20101,-0.04
564685331.20255.20255,-0.02
564685431.20653.20653,0.02
140960334.44099.44081,0.03
140960334.44081.44081,0.00
140962788.44917.44917,0.03
140965024.45057.45057,0.00
140966596.45135.45135,0.00
140967792.45329.45329,-0.02
140327657.9303.9284,-0.09
140327657.9284.9284,0.02
140435109.9597.9597,-0.06
140436321.10970.10970,0.02
140439383.10371.10371,-0.09
140455786.10969.10969,0.08
125984134.3608.3593,-0.02
125984134.3593.3593,0.00
126107958.4149.4149,0.04
126110859.4403.4403,-0.03
126129082.5296.5296,0.05
126160074.5945.5945,0.01
126229902.6350.6350,-0.00
126717946.7300.7279,-0.02
126725324.7862.7862,-0.13
126778769.8564.8564,0.02
122197461.659.659,-0.00
122253902.1021.1021,0.04
122337698.1379.1379,-0.02
122357625.1629.1629,0.01
122425263.2012.2019,0.04
122491048.2412.2412,0.02
123121072.2472.2472,0.03
123237886.2640.2640,-0.04
546621482.4925.4885,0.01
546621482.4885.4885,0.02
552595549.5708.5708,-0.11
552597985.6074.6074,-0.06
552603412.6519.6519,0.04
552623973.6713.6713,-0.02
552624222.6074.6074,0.01
552809243.38691.38691,0.02
552809243.38714.38691,0.03
552810914.39461.39288,0.00
552859514.39529.39529,0.03
552873233.40281.40281,0.02
552881951.40517.40517,-0.03
552885848.42251.42251,0.03
45970779.4829.4829,0.00
45970779.4847.4829,-0.01
45971343.5343.5343,-0.02
45977460.5572.5572,-0.04
45977914.6467.6467,0.02
46230182.6921.6921,0.09
11048967.2256.2230,0.01
11048967.2230.2230,0.00
16735688.2423.2423,0.00
26069140.2423.2423,0.03
27120512.3187.3187,0.00
41592279.3330.3330,0.04
771533369.24601.24550,0.02
771533369.24550.24550,0.00
771534228.25844.25844,0.03
771540668.26107.26107,-0.06
771540849.26517.26517,0.04
771541078.26517.26517,-0.05
771542093.27308.27308,0.01
771727036.38842.38842,0.00
771727036.38902.38842,0.08
771727726.39523.39523,0.00
771757526.39756.39756,0.03
771799868.39885.39885,-0.13
771819268.38902.38902,0.00
771819268.41198.40997,0.00
153522188.57682.57657,0.05
153522188.57657.57657,0.00
153522244.59626.59626,0.00
153550368.59661.59661,0.04
153558474.59786.59786,0.14
153635468.59850.59850,0.02
153692043.59930.59930,0.19
154308311.7645.7490,-0.05
154320868.7982.7982,0.01
154240847.8180.8180,0.02
154240847.8210.8180,-0.07
154241485.8815.8815,0.02
154241789.9003.9003,-0.07
154262158.9423.9423,0.04
154263173.9699.9699,-0.11
154317755.11279.11279,-0.06
154318575.12561.12561,-0.09
526738925.75027.74925,-0.04
526738925.74925.74925,-0.04
526859547.75583.75583,0.02
530246106.75704.75704,-0.10
530315606.76353.76353,-0.11
530320311.76592.76592,-0.09
530321637.77152.77152,-0.04
530333550.78148.78148,-0.07
590439610.81177.81177,0.00
590439610.81214.81177,0.03
590471206.81966.81966,-0.01
590503696.82736.82736,-0.07
590536952.84447.84447,0.01
590540841.84836.84836,0.00
590542020.85198.85198,-0.11
590547451.86185.86185,-0.05
59171850.43175.43175,0.00
59178967.43425.43425,-0.05
59184057.43834.43834,-0.05
59184478.44279.44279,-0.03
59185638.44519.44519,-0.11
59187020.45209.45209,-0.13
45829552.78296.78296,0.00
